tag,arm,step,cum_modes,cum_reactions,reactions_added,reward,source_hub,smiles
fraggfn_6td3,best_candidate,267,267,1335,5,-5.305009999999999,O=c1nc2[nH]c3cc(-c4cn(C5CCCN5)nc4-c4ccccc4-c4c[nH]c(=O)[nH]c4=O)ccc3nc-2c(=O)[nH]1,O=c1nc2[nH]c3cc(-c4cn(C5CCCN5)nc4-c4cc(-c5cccc6ccccc56)ccc4-c4c[nH]c(=O)[nH]c4=O)ccc3nc-2c(=O)[nH]1
fraggfn_6td3,best_candidate,268,268,1340,5,-5.30109,CC(C)=CC1CCCCC1c1cc2nc3c(=O)[nH]c(=O)nc-3n(-[n+]3ccccc3)c2cc1-c1ccccn1,CC(C)=CC1CCCCC1c1cc2nc3c(=O)[nH]c(=O)nc-3n(-[n+]3cccc(C4CCOC4)c3)c2cc1-c1ccccn1
fraggfn_6td3,best_candidate,269,269,1345,5,-5.299969999999998,c1ccc(-c2cc(NCc3cccc(N4CCCCC4)c3)cc3ccccc23)cc1,O=c1nc2[nH]c3cc(-c4cccc(-c5cc(NCc6cccc(N7CCCCC7)c6)cc6ccccc56)c4)ccc3nc-2c(=O)[nH]1
fraggfn_6td3,best_candidate,270,270,1350,5,-5.29979,O=c1nc2n(-c3cccc(C4CCCCC4)c3)c3cc(C4CCCC(C5CCCOC5)O4)ccc3nc-2c(=O)[nH]1,O=c1nc2n(-c3cccc(C4CCC(C5=CNC=CC5)CC4)c3)c3cc(C4CCCC(C5CCCOC5)O4)ccc3nc-2c(=O)[nH]1
fraggfn_6td3,best_candidate,271,271,1355,5,-5.29597,O=c1nc2[nH]c3ccc(N4CCCC4c4ccnc(-c5ccn(-c6c[nH]c(=O)[nH]c6=O)n5)n4)cc3nc-2c(=O)[nH]1,O=c1nc2[nH]c3ccc(N4CCC(C5CCCCC5)C4c4ccnc(-c5ccn(-c6c[nH]c(=O)[nH]c6=O)n5)n4)cc3nc-2c(=O)[nH]1
fraggfn_6td3,best_candidate,272,272,1360,5,-5.29458,O=c1nc2n(-c3ccccc3)c3ccc(-c4c[nH]c(-n5cnc6c(=O)[nH]c(-c7ccc[nH+]c7)nc65)c4)cc3nc-2c(=O)[nH]1,O=c1nc2n(-c3cccc(C4CCCCC4)c3)c3ccc(-c4c[nH]c(-n5cnc6c(=O)[nH]c(-c7ccc[nH+]c7)nc65)c4)cc3nc-2c(=O)[nH]1
fraggfn_6td3,best_candidate,273,273,1365,5,-5.2912300000000005,O=c1nc2[nH]c3cc(-c4cc(-c5cccnc5C5CCCC(C6CCCO6)C5)c5ccccc5c4)ccc3nc-2c(=O)[nH]1,O=c1nc2[nH]c3cc(-c4cc(-c5cccnc5C5CCC(C6CCCOC6)C(C6CCCO6)C5)c5ccccc5c4)ccc3nc-2c(=O)[nH]1
fraggfn_6td3,best_candidate,274,274,1370,5,-5.290890000000001,CNC1CC(C2CCOC2)CCC1c1nc(-c2ccc3ccccc3c2)cs1,O=c1nc2[nH]c3ccc(CNC4CC(C5CCOC5)CCC4c4nc(-c5ccc6ccccc6c5)cs4)cc3nc-2c(=O)[nH]1
fraggfn_6td3,best_candidate,275,275,1375,5,-5.289649999999999,c1c(C2CCC(N3CCOCC3)CC2)nc([NH+]2CCOCC2)nc1C1CCNC1,O=c1nc2[nH]c3ccc(-c4c(C5CCC(N6CCOCC6)CC5)nc([NH+]5CCOCC5)nc4C4CCNC4)cc3nc-2c(=O)[nH]1
fraggfn_6td3,best_candidate,276,276,1380,5,-5.28814,O=c1nc2[nH]c3cc(C4CC(c5ccc[n+](C6CCCCC6)c5)CC(C5CCCO5)C4)ccc3nc-2c(=O)[nH]1,O=c1nc2[nH]c3cc(C4CC(c5ccc[n+](C6CCCCC6)c5)CC(C5CCCO5)C4c4ccc5ccccc5c4)ccc3nc-2c(=O)[nH]1
fraggfn_6td3,best_candidate,277,277,1385,5,-5.284009999999999,c1ccc(-c2cccc(C3CCC(C4CCC(c5ccc6ccccc6c5)O4)CO3)c2)nc1,O=c1nc2[nH]c3cc(C4CC(C5CCC(c6ccc7ccccc7c6)O5)COC4c4cccc(-c5ccccn5)c4)ccc3nc-2c(=O)[nH]1
fraggfn_6td3,best_candidate,278,278,1390,5,-5.28175,O=c1nc2n(C3CCC(c4ccnc(N5CCNCC5)n4)CO3)c3ccc(N4CCNCC4)cc3nc-2c(=O)[nH]1,O=c1nc2n(C3CCC(c4ccnc(N5CCN(c6ncnc7[nH]cnc67)CC5)n4)CO3)c3ccc(N4CCNCC4)cc3nc-2c(=O)[nH]1
fraggfn_6td3,best_candidate,279,279,1395,5,-5.28171,O=c1[nH]c(-c2ccc[n+](N3CCCC3C3COC(c4nc5[nH]cnc5c(=O)[nH]4)C3)c2)nc2[nH]cnc12,O=c1[nH]c(-c2ccc[n+](N3CCCC3C3COC(c4nc5c(ncn5-c5ccc6ccccc6c5)c(=O)[nH]4)C3)c2)nc2[nH]cnc12
fraggfn_6td3,best_candidate,280,280,1400,5,-5.279229999999999,CCC1CCCC(c2ccc3[nH]c4nc(=O)[nH]c(=O)c-4nc3c2)C1C1=CN(C2CCNCC2)C=CC1,O=c1nc2[nH]c3ccc(C4CCCC(CCn5cnc6c(=O)[nH]cnc65)C4C4=CN(C5CCNCC5)C=CC4)cc3nc-2c(=O)[nH]1
fraggfn_6td3,best_candidate,281,281,1405,5,-5.278300000000001,O=c1nc2n(-c3ccccc3-c3ccccc3)c3cc(C4CCC(C5CCCO5)N4)ccc3nc-2c(=O)[nH]1,O=c1nc2n(-c3ccccc3-c3ccc(-c4ccc5ccccc5c4)cc3)c3cc(C4CCC(C5CCCO5)N4)ccc3nc-2c(=O)[nH]1
fraggfn_6td3,best_candidate,282,282,1410,5,-5.27829,C1=CNC=C(C2CCCC(c3c[nH]c(C4CCCN4c4ccccc4)c3)O2)C1,O=c1nc2n(N3C=CCC(C4CCCC(c5c[nH]c(C6CCCN6c6ccccc6)c5)O4)=C3)c3ccccc3nc-2c(=O)[nH]1
fraggfn_6td3,best_candidate,283,283,1415,5,-5.27294,O=C(NC1CCCC(c2nc3c(c(=O)[nH]2)NCCN3)O1)C1CCCC(c2ncnc3[nH]cnc23)C1,O=C(NC1CCCC(c2nc3c(c(=O)[nH]2)NCCN3)O1)C1CC(c2ncnc3[nH]cnc23)CCC1c1ccc2[nH]c3nc(=O)[nH]c(=O)c-3nc2c1
fraggfn_6td3,best_candidate,284,284,1420,5,-5.271040000000001,c1ccc(N2CCN(c3ccccc3N3CCCC(c4ccncn4)C3)CC2)cc1,c1ccc(N2CCN(c3ccccc3N3CCCC(c4ccnc(-c5ccc6ccccc6c5)n4)C3)CC2)cc1
fraggfn_6td3,best_candidate,285,285,1425,5,-5.270199999999999,C1=CCC(C2CCCCC2c2ncccc2-c2ccnc(-c3cccc4ccccc34)n2)CC1,O=c1ccn(-c2cc(-c3nccc(-c4cccnc4C4CCCCC4C4CC=CCC4)n3)c3ccccc3c2)c(=O)[nH]1
fraggfn_6td3,best_candidate,286,286,1430,5,-5.262899999999998,O=c1nc2n(N3C=CCC(c4cccc5ccccc45)=C3)c3ccc(C4CC(C5CCCCC5)CO4)cc3nc-2c(=O)[nH]1,O=c1nc2n(N3C=CCC(c4cccc5ccccc45)=C3)c3ccc(C4CC(C5CCCC(C6CCCCC6)C5)CO4)cc3nc-2c(=O)[nH]1
fraggfn_6td3,best_candidate,287,287,1435,5,-5.2627299999999995,O=c1nc2n(CNN3CCC(c4cccnc4)C3c3cccnc3)c3ccccc3nc-2c(=O)[nH]1,O=c1nc2n(CNN3CCC(c4cccnc4)C3c3cccnc3-n3cnc4c(=O)[nH]cnc43)c3ccccc3nc-2c(=O)[nH]1
fraggfn_6td3,best_candidate,288,288,1440,5,-5.25891,O=c1nc2[nH]c3ccc(C4CC(c5nc6c(c(=O)[nH]5)NCCN6)COC4C4CCOCC4c4ccccn4)cc3nc-2c(=O)[nH]1,O=c1nc2[nH]c3ccc(C4CC(c5nc6c(c(=O)[nH]5)NC(c5ccccc5)CN6)COC4C4CCOCC4c4ccccn4)cc3nc-2c(=O)[nH]1
fraggfn_6td3,best_candidate,289,289,1445,5,-5.25772,O=CNn1nccc1C1C(c2ccc3ccccc3c2)CCCC1n1c2nc(=O)[nH]c(=O)c-2nc2ccccc21,O=C(Nn1nccc1C1C(c2ccc3ccccc3c2)CCCC1n1c2nc(=O)[nH]c(=O)c-2nc2ccccc21)c1ccc2ccccc2c1
fraggfn_6td3,best_candidate,290,290,1450,5,-5.256779999999999,O=C(NCn1cc(-c2ccc3c(c2)nc2c(=O)[nH]c(=O)nc-2n3C2CCCOC2)c(=O)[nH]c1=O)c1nc2[nH]cnc2c(=O)[nH]1,O=C(NCn1cc(-c2cc3nc4c(=O)[nH]c(=O)nc-4n(C4CCCOC4)c3cc2-c2nc3c(c(=O)[nH]2)NCCN3)c(=O)[nH]c1=O)c1nc2[nH]cnc2c(=O)[nH]1
fraggfn_6td3,best_candidate,291,291,1455,5,-5.255559999999999,O=c1nc2[nH]c3ccc(-c4ccc(C5CNCCC5C5CCCCC5c5c[nH]c6ccccc56)cc4)cc3nc-2c(=O)[nH]1,O=c1nc2[nH]c3ccc(-c4ccc(C5CNCCC5C5CCC(c6ccc7nc8c(=O)[nH]c(=O)nc-8[nH]c7c6)CC5c5c[nH]c6ccccc56)cc4)cc3nc-2c(=O)[nH]1
fraggfn_6td3,best_candidate,292,292,1460,5,-5.251340000000001,CC(=O)NC1CCCC(N2C=CCC(C3COCC3c3ccc4nc5c(=O)[nH]c(=O)nc-5[nH]c4c3)=C2)C1,CC(=O)NC1CC(c2ccccc2)CC(N2C=CCC(C3COCC3c3ccc4nc5c(=O)[nH]c(=O)nc-5[nH]c4c3)=C2)C1
fraggfn_6td3,best_candidate,293,293,1465,5,-5.248849999999999,c1cc(C2CCCC(C3CCCN3)C2)cc(C2COCC2N2CCNCC2)c1,O=c1nc2[nH]c3ccc(C4OCC(N5CCNCC5)C4c4cccc(C5CCCC(C6CCCN6)C5)c4)cc3nc-2c(=O)[nH]1
fraggfn_6td3,best_candidate,294,294,1470,5,-5.244930000000001,c1ccc(C2CCOC2c2ccc(C3CC(c4ccc[nH+]c4)CCO3)cc2)cc1,O=c1nc2[nH]c3cc(-c4cc(C5CC(c6ccc[nH+]c6)CCO5)ccc4C4OCCC4c4ccccc4)ccc3nc-2c(=O)[nH]1
fraggfn_6td3,best_candidate,295,295,1475,5,-5.243529999999999,O=c1nc2[nH]c3cc(-c4cccc5ccccc45)c(CNc4c[nH]nc4-c4ncccn4)cc3nc-2c(=O)[nH]1,O=c1nc2[nH]c3cc(-c4cccc5ccccc45)c(CNc4c(-c5ncccn5)n[nH]c4[N+](=O)[O-])cc3nc-2c(=O)[nH]1
fraggfn_6td3,best_candidate,296,296,1480,5,-5.2424599999999995,O=c1[nH]c(C2CCC(n3cnc4c(=O)[nH]cnc43)CC2)nc2c1ncn2-c1cc(C2C=CCCC2)cc2ccccc12,O=c1[nH]c(C2CCC(n3cnc4c(=O)[nH]cnc43)CC2)nc2c1ncn2-c1cc(C2C=CCCC2C2=CNC=CC2)cc2ccccc12
fraggfn_6td3,best_candidate,297,297,1485,5,-5.2422699999999995,c1cnc(-c2ccccc2-c2ncc(N3CCC(c4cccc5ccccc45)C3)cn2)nc1,O=c1nc2[nH]c3cc(-c4ccnc(-c5ccccc5-c5ncc(N6CCC(c7cccc8ccccc78)C6)cn5)n4)ccc3nc-2c(=O)[nH]1
fraggfn_6td3,best_candidate,298,298,1490,5,-5.24174,O=c1[nH]c(=O)n(-n2cnc3c(=O)[nH]c(-c4cc[nH]c4)nc32)cc1-c1ccccc1C1CCOC1,O=c1[nH]c(=O)n(-n2cnc3c(=O)[nH]c(-c4c[nH]c(-c5nc6[nH]cnc6c(=O)[nH]5)c4)nc32)cc1-c1ccccc1C1CCOC1
fraggfn_6td3,best_candidate,299,299,1495,5,-5.24137,O=c1[nH]cnc2c1NC(c1cccc(C3CCCCC3C3CCCOC3C3CCOCC3)n1)CN2,O=c1nc2n(C3CC(C4OCCCC4C4CCCCC4c4cccc(C5CNc6nc[nH]c(=O)c6N5)n4)CCO3)c3ccccc3nc-2c(=O)[nH]1
fraggfn_6td3,best_candidate,300,300,1500,5,-5.241300000000001,O=c1nc2[nH]c3ccc(-c4cc(C5CCNCC5C5CCOC5c5cccs5)ncn4)cc3nc-2c(=O)[nH]1,NC(=O)C1COC(c2cccs2)C1C1CNCCC1c1cc(-c2ccc3[nH]c4nc(=O)[nH]c(=O)c-4nc3c2)ncn1
fraggfn_6td3,hub_batching,1,1,5,5,-7.041189999999999,O=c1nc2[nH]c3ccc(C4CCC(C5CCCO5)C(c5nc6[nH]cnc6c(=O)[nH]5)C4C4CCCCO4)cc3nc-2c(=O)[nH]1,NC(=O)C1CC(c2ccc3[nH]c4nc(=O)[nH]c(=O)c-4nc3c2)C(C2CCCCO2)C(c2nc3[nH]cnc3c(=O)[nH]2)C1C1CCCO1
fraggfn_6td3,hub_batching,2,2,6,1,-5.97138,O=c1nc2[nH]c3ccc(C4CCC(C5CCCO5)C(c5nc6[nH]cnc6c(=O)[nH]5)C4C4CCCCO4)cc3nc-2c(=O)[nH]1,Nn1c2nc(=O)[nH]c(=O)c-2nc2cc(C3CCC(C4CCCO4)C(c4nc5[nH]cnc5c(=O)[nH]4)C3C3CCCCO3)ccc21
fraggfn_6td3,hub_batching,3,3,7,1,-4.840590000000001,O=c1nc2[nH]c3ccc(C4CCC(C5CCCO5)C(c5nc6[nH]cnc6c(=O)[nH]5)C4C4CCCCO4)cc3nc-2c(=O)[nH]1,O=c1nc2[nH]c3ccc(C4CCC(C5CCCO5)C(c5nc6c(ncn6-n6cccnc6=O)c(=O)[nH]5)C4C4CCCCO4)cc3nc-2c(=O)[nH]1
fraggfn_6td3,hub_batching,4,4,8,1,-3.4767199999999994,O=c1nc2[nH]c3ccc(C4CCC(C5CCCO5)C(c5nc6[nH]cnc6c(=O)[nH]5)C4C4CCCCO4)cc3nc-2c(=O)[nH]1,O=c1nc2[nH]c3cc(-c4nc5c(c(=O)[nH]4)NCCN5)c(C4CCC(C5CCCO5)C(c5nc6[nH]cnc6c(=O)[nH]5)C4C4CCCCO4)cc3nc-2c(=O)[nH]1
fraggfn_6td3,hub_batching,5,5,9,1,-2.31302,O=c1nc2[nH]c3ccc(C4CCC(C5CCCO5)C(c5nc6[nH]cnc6c(=O)[nH]5)C4C4CCCCO4)cc3nc-2c(=O)[nH]1,O=c1nc2[nH]c3ccc(C4CCC(C5CCCO5)C(c5nc6[nH]cnc6c(=O)[nH]5)C4C4OCCCC4C4CNc5nc[nH]c(=O)c5N4)cc3nc-2c(=O)[nH]1
fraggfn_6td3,hub_batching,6,6,14,5,-6.35503,O=c1nc2n(-c3cncnc3-c3cccc(-c4ccc(C5CCCC5)cc4)c3)c3ccccc3nc-2c(=O)[nH]1,O=C([O-])c1ccc(-c2ncncc2-n2c3nc(=O)[nH]c(=O)c-3nc3ccccc32)cc1-c1ccc(C2CCCC2)cc1
fraggfn_6td3,hub_batching,7,7,15,1,-6.05947,O=c1nc2n(-c3cncnc3-c3cccc(-c4ccc(C5CCCC5)cc4)c3)c3ccccc3nc-2c(=O)[nH]1,O=c1nc2n(-c3c(-c4cccc(-c5ccc(C6CCCC6)cc5)c4)ncnc3[NH+]3CCOCC3)c3ccccc3nc-2c(=O)[nH]1
fraggfn_6td3,hub_batching,8,8,16,1,-5.36381,O=c1nc2n(-c3cncnc3-c3cccc(-c4ccc(C5CCCC5)cc4)c3)c3ccccc3nc-2c(=O)[nH]1,O=c1nc2[nH]c3ccc(-c4ncc(-n5c6nc(=O)[nH]c(=O)c-6nc6ccccc65)c(-c5cccc(-c6ccc(C7CCCC7)cc6)c5)n4)cc3nc-2c(=O)[nH]1
fraggfn_6td3,hub_batching,9,9,17,1,-3.0613199999999994,O=c1nc2n(-c3cncnc3-c3cccc(-c4ccc(C5CCCC5)cc4)c3)c3ccccc3nc-2c(=O)[nH]1,O=c1nc2n(-c3cncnc3-c3cccc(-c4ccc(C5CCCC5)cc4)c3)c3ccc(C4=CNC=CC4)cc3nc-2c(=O)[nH]1
fraggfn_6td3,hub_batching,10,10,18,1,-2.32592,O=c1nc2n(-c3cncnc3-c3cccc(-c4ccc(C5CCCC5)cc4)c3)c3ccccc3nc-2c(=O)[nH]1,O=c1nc2n(-c3cncnc3-c3cccc(-c4ccc(C5CCCC5)c(C5CNc6nc[nH]c(=O)c6N5)c4)c3)c3ccccc3nc-2c(=O)[nH]1
fraggfn_6td3,hub_batching,11,11,23,5,-6.68389,O=c1nc2n(-c3cccc(C4CC(C5CCCCO5)C(C5CCCN5)O4)n3)c3ccccc3nc-2c(=O)[nH]1,O=c1nc2n(-c3cccc(C4CC(C5CC(c6ccc[nH]6)CCO5)C(C5CCCN5)O4)n3)c3ccccc3nc-2c(=O)[nH]1
fraggfn_6td3,hub_batching,12,12,24,1,-6.16501,O=c1nc2n(-c3cccc(C4CC(C5CCCCO5)C(C5CCCN5)O4)n3)c3ccccc3nc-2c(=O)[nH]1,O=c1nc2n(-c3cccc(C4OC(C5CCCN5)C(C5CCCCO5)C4c4c[nH]c5ccccc45)n3)c3ccccc3nc-2c(=O)[nH]1
fraggfn_6td3,hub_batching,13,13,25,1,-5.953439999999999,O=c1nc2n(-c3cccc(C4CC(C5CCCCO5)C(C5CCCN5)O4)n3)c3ccccc3nc-2c(=O)[nH]1,O=c1nc2n(-c3cccc(C4CC(C5CCCCO5)C(C5CCCN5c5nc6c(c(=O)[nH]5)NCCN6)O4)n3)c3ccccc3nc-2c(=O)[nH]1
fraggfn_6td3,hub_batching,14,14,26,1,-4.76405,O=c1nc2n(-c3cccc(C4CC(C5CCCCO5)C(C5CCCN5)O4)n3)c3ccccc3nc-2c(=O)[nH]1,O=c1nc2n(-c3cc(C4CNc5nc[nH]c(=O)c5N4)cc(C4CC(C5CCCCO5)C(C5CCCN5)O4)n3)c3ccccc3nc-2c(=O)[nH]1
fraggfn_6td3,hub_batching,15,15,27,1,-3.4272599999999995,O=c1nc2n(-c3cccc(C4CC(C5CCCCO5)C(C5CCCN5)O4)n3)c3ccccc3nc-2c(=O)[nH]1,O=c1nc2[nH]c3ccc(-c4ccc(-n5c6nc(=O)[nH]c(=O)c-6nc6ccccc65)nc4C4CC(C5CCCCO5)C(C5CCCN5)O4)cc3nc-2c(=O)[nH]1
fraggfn_6td3,hub_batching,16,16,32,5,-6.18567,O=C(NN1C(c2ccncn2)CCC1n1c2nc(=O)[nH]c(=O)c-2nc2ccccc21)c1ccccn1,O=C(NN1C(c2ccncn2)CCC1n1c2nc(=O)[nH]c(=O)c-2nc2ccccc21)c1ncccc1-c1ccc2nc3c(=O)[nH]c(=O)nc-3[nH]c2c1
fraggfn_6td3,hub_batching,17,17,33,1,-4.736940000000001,O=C(NN1C(c2ccncn2)CCC1n1c2nc(=O)[nH]c(=O)c-2nc2ccccc21)c1ccccn1,O=C(NN1C(c2ccnc(-c3cc[nH]c(=O)n3)n2)CCC1n1c2nc(=O)[nH]c(=O)c-2nc2ccccc21)c1ccccn1
fraggfn_6td3,hub_batching,18,18,34,1,-4.21312,O=C(NN1C(c2ccncn2)CCC1n1c2nc(=O)[nH]c(=O)c-2nc2ccccc21)c1ccccn1,O=C(NN1C(c2ccncn2)CCC1n1c2nc(=O)[nH]c(=O)c-2nc2ccc(-c3nccs3)cc21)c1ccccn1
fraggfn_6td3,hub_batching,19,19,35,1,-4.0932200000000005,O=C(NN1C(c2ccncn2)CCC1n1c2nc(=O)[nH]c(=O)c-2nc2ccccc21)c1ccccn1,O=C(NN1C(c2ccncn2)C(n2cnc3cncnc32)CC1n1c2nc(=O)[nH]c(=O)c-2nc2ccccc21)c1ccccn1
fraggfn_6td3,hub_batching,20,20,36,1,-2.2913200000000007,O=C(NN1C(c2ccncn2)CCC1n1c2nc(=O)[nH]c(=O)c-2nc2ccccc21)c1ccccn1,O=C(NN1C(c2ccncn2)CCC1n1c2nc(=O)[nH]c(=O)c-2nc2ccccc21)c1cc(C2CNc3nc[nH]c(=O)c3N2)ccn1
fraggfn_6td3,hub_batching,21,21,41,5,-5.67278,C1=C(C2CNC(c3cccc(C4CCCCC4)n3)C2)CCCC1c1cccc2ccccc12,C1=C(C2CNC(c3cccc(C4CCCCC4)n3)C2)CCCC1c1cc(-n2cnc3cncnc32)cc2ccccc12
fraggfn_6td3,hub_batching,22,22,42,1,-5.614209999999999,C1=C(C2CNC(c3cccc(C4CCCCC4)n3)C2)CCCC1c1cccc2ccccc12,C1=C(C2CC(c3cccc(C4CCCCC4)n3)N(N3CCOCC3)C2)CCCC1c1cccc2ccccc12
fraggfn_6td3,hub_batching,23,23,43,1,-5.399290000000001,C1=C(C2CNC(c3cccc(C4CCCCC4)n3)C2)CCCC1c1cccc2ccccc12,C1=C(C2CNC(c3cccc(C4CCCCC4C4CCNC4)n3)C2)CCCC1c1cccc2ccccc12
fraggfn_6td3,hub_batching,24,24,44,1,-5.0926100000000005,C1=C(C2CNC(c3cccc(C4CCCCC4)n3)C2)CCCC1c1cccc2ccccc12,O=c1ncccn1-c1ccc(C2CCCCC2)nc1C1CC(C2=CC(c3cccc4ccccc34)CCC2)CN1
fraggfn_6td3,hub_batching,25,25,45,1,-4.65817,C1=C(C2CNC(c3cccc(C4CCCCC4)n3)C2)CCCC1c1cccc2ccccc12,O=c1[nH]c(-c2ccc(C3CC(C4=CC(c5cccc6ccccc56)CCC4)CN3)nc2C2CCCCC2)nc2[nH]cnc12
fraggfn_6td3,hub_batching,26,26,46,1,-4.63053,C1=C(C2CNC(c3cccc(C4CCCCC4)n3)C2)CCCC1c1cccc2ccccc12,O=c1nc2[nH]c3cc(C4CCCC(c5cccc(C6CC(C7=CC(c8cccc9ccccc89)CCC7)CN6)n5)C4)ccc3nc-2c(=O)[nH]1
fraggfn_6td3,hub_batching,27,27,47,1,-4.497129999999999,C1=C(C2CNC(c3cccc(C4CCCCC4)n3)C2)CCCC1c1cccc2ccccc12,C1=C(C2CNC(c3cccc(C4CCCCC4)n3)C2)CCC(c2ncnc3[nH]cnc23)C1c1cccc2ccccc12
fraggfn_6td3,hub_batching,28,28,48,1,-4.195430000000001,C1=C(C2CNC(c3cccc(C4CCCCC4)n3)C2)CCCC1c1cccc2ccccc12,O=[PH](O)C1NC(c2cccc(C3CCCCC3)n2)CC1C1=CC(c2cccc3ccccc23)CCC1
fraggfn_6td3,hub_batching,29,29,49,1,-3.84197,C1=C(C2CNC(c3cccc(C4CCCCC4)n3)C2)CCCC1c1cccc2ccccc12,O=c1[nH]c(-c2cc(C3CCCCC3)nc(C3CC(C4=CC(c5cccc6ccccc56)CCC4)CN3)c2)nc2c1NCCN2
fraggfn_6td3,hub_batching,30,30,50,1,-2.6008700000000005,C1=C(C2CNC(c3cccc(C4CCCCC4)n3)C2)CCCC1c1cccc2ccccc12,O=c1nc2n(C3CCC(C4CNC(c5cccc(C6CCCCC6)n5)C4)=CC3c3cccc4ccccc34)c3ccccc3nc-2c(=O)[nH]1
fraggfn_6td3,hub_batching,31,31,55,5,-5.220300000000001,c1cc(-c2cscn2)cc(-c2cc(C3CCC(c4ccn[nH]4)OC3)cc3ccccc23)c1,O=c1nc2n(-c3cn[nH]c3C3CCC(c4cc(-c5cccc(-c6cscn6)c5)c5ccccc5c4)CO3)c3ccccc3nc-2c(=O)[nH]1
fraggfn_6td3,hub_batching,32,32,56,1,-5.109449999999999,c1cc(-c2cscn2)cc(-c2cc(C3CCC(c4ccn[nH]4)OC3)cc3ccccc23)c1,c1cc(-c2cscn2)cc(-c2cc(C3COC(c4ccn[nH]4)C(c4ccncn4)C3)cc3ccccc23)c1
fraggfn_6td3,hub_batching,33,33,57,1,-4.825830000000001,c1cc(-c2cscn2)cc(-c2cc(C3CCC(c4ccn[nH]4)OC3)cc3ccccc23)c1,c1cc(-c2cscn2)cc(-c2cc(C3CCC(c4cc(-c5ccc[nH]5)n[nH]4)OC3)cc3ccccc23)c1
fraggfn_6td3,hub_batching,34,34,58,1,-4.407739999999999,c1cc(-c2cscn2)cc(-c2cc(C3CCC(c4ccn[nH]4)OC3)cc3ccccc23)c1,O=c1nc2[nH]c3cc(C4CC(c5ccn[nH]5)OCC4c4cc(-c5cccc(-c6cscn6)c5)c5ccccc5c4)ccc3nc-2c(=O)[nH]1
fraggfn_6td3,hub_batching,35,35,59,1,-4.261080000000001,c1cc(-c2cscn2)cc(-c2cc(C3CCC(c4ccn[nH]4)OC3)cc3ccccc23)c1,c1ccc2c(-c3ccc(-c4ccncc4)c(-c4cscn4)c3)cc(C3CCC(c4ccn[nH]4)OC3)cc2c1
fraggfn_6td3,hub_batching,36,36,60,1,-3.341269999999999,c1cc(-c2cscn2)cc(-c2cc(C3CCC(c4ccn[nH]4)OC3)cc3ccccc23)c1,O=c1[nH]cnc2c1ncn2C1OC(c2ccn[nH]2)CCC1c1cc(-c2cccc(-c3cscn3)c2)c2ccccc2c1
fraggfn_6td3,hub_batching,37,37,61,1,-3.31065,c1cc(-c2cscn2)cc(-c2cc(C3CCC(c4ccn[nH]4)OC3)cc3ccccc23)c1,O=c1nc2[nH]c3ccc(-c4nc(-c5cccc(-c6cc(C7CCC(c8ccn[nH]8)OC7)cc7ccccc67)c5)cs4)cc3nc-2c(=O)[nH]1
fraggfn_6td3,hub_batching,38,38,62,1,-3.1856299999999997,c1cc(-c2cscn2)cc(-c2cc(C3CCC(c4ccn[nH]4)OC3)cc3ccccc23)c1,O=c1[nH]cnc2c1NC(c1c(-c3cscn3)cccc1-c1cc(C3CCC(c4ccn[nH]4)OC3)cc3ccccc13)CN2
fraggfn_6td3,hub_batching,39,39,67,5,-5.84977,O=c1[nH]c(-c2cc(-c3ccccc3-c3cncnc3-c3ccccc3)cc3ccccc23)nc2[nH]cnc12,O=c1[nH]c(-c2cc(-c3ccccc3-c3cncnc3-c3ccccc3)cc3ccccc23)nc2c1ncn2-c1ccccn1
fraggfn_6td3,hub_batching,40,40,68,1,-5.308650000000001,O=c1[nH]c(-c2cc(-c3ccccc3-c3cncnc3-c3ccccc3)cc3ccccc23)nc2[nH]cnc12,O=c1[nH]c(-c2cc(-c3ccccc3-c3cncnc3-c3cccc(-c4ccncn4)c3)cc3ccccc23)nc2[nH]cnc12
fraggfn_6td3,hub_batching,41,41,69,1,-5.15756,O=c1[nH]c(-c2cc(-c3ccccc3-c3cncnc3-c3ccccc3)cc3ccccc23)nc2[nH]cnc12,O=c1[nH]c(-c2cc(-c3ccccc3-c3c(-c4ccccc4)ncnc3N3CCOCC3)cc3ccccc23)nc2[nH]cnc12
fraggfn_6td3,hub_batching,42,42,70,1,-4.9829799999999995,O=c1[nH]c(-c2cc(-c3ccccc3-c3cncnc3-c3ccccc3)cc3ccccc23)nc2[nH]cnc12,O=c1[nH]c(-c2cc(-c3c(-c4cncnc4-c4ccccc4)cccc3-n3cnc4c(=O)[nH]cnc43)cc3ccccc23)nc2[nH]cnc12
fraggfn_6td3,hub_batching,43,43,71,1,-4.2847800000000005,O=c1[nH]c(-c2cc(-c3ccccc3-c3cncnc3-c3ccccc3)cc3ccccc23)nc2[nH]cnc12,O=c1nc2n(-c3ccc(-c4cc(-c5nc6[nH]cnc6c(=O)[nH]5)c5ccccc5c4)c(-c4cncnc4-c4ccccc4)c3)c3ccccc3nc-2c(=O)[nH]1
